trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adaptation_action
935,D,2022-10-20 14:50:00+00:00,3,2022-10-20 15:20:00+00:00,30.0,Default Resource-000007,repeat
935,E,2022-10-20 15:20:00+00:00,3,2022-10-20 15:50:00+00:00,30.0,Default Resource-000004,repeat
935,F,2022-10-20 15:50:00+00:00,3,2022-10-20 16:20:00+00:00,30.0,Default Resource-000001,repeat
935,process end event,2022-10-20 16:20:00+00:00,3,2022-10-20 16:20:00+00:00,0.0,NA,repeat
936,process start event,2022-10-20 13:00:00+00:00,3,2022-10-20 13:00:00+00:00,0.0,NA,insert
936,A,2022-10-20 13:00:00+00:00,3,2022-10-20 13:10:00+00:00,10.0,Default Resource-000002,insert
936,B,2022-10-20 13:10:00+00:00,3,2022-10-20 13:40:00+00:00,30.0,Default Resource-000009,insert
936,C,2022-10-20 13:40:00+00:00,3,2022-10-20 14:10:00+00:00,30.0,Default Resource-000006,insert
936,D,2022-10-20 14:10:00+00:00,3,2022-10-20 14:40:00+00:00,30.0,Default Resource-000003,insert
936,E,2022-10-20 14:40:00+00:00,3,2022-10-20 15:10:00+00:00,30.0,Default Resource-000010,insert
936,F,2022-10-20 15:10:00+00:00,3,2022-10-20 15:40:00+00:00,30.0,Default Resource-000007,insert
936,I,2022-10-20 15:40:00+00:00,3,2022-10-20 16:00:00+00:00,20.0,Inserted_Activity_resource,insert
936,process end event,2022-10-20 15:40:00+00:00,3,2022-10-20 15:40:00+00:00,0.0,NA,insert
937,process start event,2022-10-20 13:30:00+00:00,3,2022-10-20 13:30:00+00:00,0.0,NA,repeat
937,A,2022-10-20 13:30:00+00:00,3,2022-10-20 13:50:00+00:00,20.0,Default Resource-000008,repeat
937,A,2022-10-20 13:50:00+00:00,3,2022-10-20 14:10:00+00:00,20.0,Repeated_Activity_resource,repeat
937,B,2022-10-20 14:10:00+00:00,3,2022-10-20 14:50:00+00:00,40.0,Default Resource-000005,repeat
937,C,2022-10-20 14:50:00+00:00,3,2022-10-20 15:50:00+00:00,60.0,Default Resource-000002,repeat
937,D,2022-10-20 15:50:00+00:00,3,2022-10-20 16:20:00+00:00,30.0,Default Resource-000009,repeat
937,E,2022-10-20 16:20:00+00:00,3,2022-10-20 16:50:00+00:00,30.0,Default Resource-000006,repeat
937,F,2022-10-20 16:50:00+00:00,3,2022-10-20 17:20:00+00:00,30.0,Default Resource-000003,repeat
937,process end event,2022-10-20 17:20:00+00:00,3,2022-10-20 17:20:00+00:00,0.0,NA,repeat
938,process start event,2022-10-20 14:00:00+00:00,3,2022-10-20 14:00:00+00:00,0.0,NA,skip
938,A,2022-10-20 14:00:00+00:00,3,2022-10-20 14:30:00+00:00,30.0,Default Resource-000004,skip
938,B,2022-10-20 14:30:00+00:00,3,2022-10-20 15:20:00+00:00,50.0,Default Resource-000001,skip
938,C,2022-10-20 15:20:00+00:00,3,2022-10-20 16:50:00+00:00,90.0,Default Resource-000008,skip
938,D,2022-10-20 16:50:00+00:00,3,2022-10-20 17:20:00+00:00,30.0,Default Resource-000005,skip
938,F,2022-10-20 17:50:00+00:00,3,2022-10-20 18:20:00+00:00,30.0,Default Resource-000009,skip
938,process end event,2022-10-20 18:20:00+00:00,3,2022-10-20 18:20:00+00:00,0.0,NA,skip
939,process start event,2022-10-20 14:30:00+00:00,3,2022-10-20 14:30:00+00:00,0.0,NA,skip
939,A,2022-10-20 14:30:00+00:00,3,2022-10-20 15:10:00+00:00,40.0,Default Resource-000010,skip
939,B,2022-10-20 15:10:00+00:00,3,2022-10-20 16:10:00+00:00,60.0,Default Resource-000007,skip
939,C,2022-10-20 16:10:00+00:00,3,2022-10-20 17:10:00+00:00,60.0,Default Resource-000004,skip
939,D,2022-10-20 17:10:00+00:00,3,2022-10-20 17:40:00+00:00,30.0,Default Resource-000001,skip
939,F,2022-10-20 18:10:00+00:00,3,2022-10-21 10:40:00+00:00,990.0,Default Resource-000005,skip
939,process end event,2022-10-21 10:40:00+00:00,4,2022-10-21 10:40:00+00:00,0.0,NA,skip
940,process start event,2022-10-20 15:00:00+00:00,3,2022-10-20 15:00:00+00:00,0.0,NA,skip
940,A,2022-10-20 15:00:00+00:00,3,2022-10-20 15:30:00+00:00,30.0,Default Resource-000006,skip
940,B,2022-10-20 15:30:00+00:00,3,2022-10-20 16:20:00+00:00,50.0,Default Resource-000003,skip
940,C,2022-10-20 16:20:00+00:00,3,2022-10-20 16:50:00+00:00,30.0,Default Resource-000010,skip
940,D,2022-10-20 16:50:00+00:00,3,2022-10-20 17:20:00+00:00,30.0,Default Resource-000007,skip
940,F,2022-10-21 09:50:00+00:00,4,2022-10-21 10:20:00+00:00,30.0,Default Resource-000001,skip
940,process end event,2022-10-21 10:20:00+00:00,4,2022-10-21 10:20:00+00:00,0.0,NA,skip
941,process start event,2022-10-20 15:30:00+00:00,3,2022-10-20 15:30:00+00:00,0.0,NA,skip
941,A,2022-10-20 15:30:00+00:00,3,2022-10-20 15:50:00+00:00,20.0,Default Resource-000002,skip
941,B,2022-10-20 15:50:00+00:00,3,2022-10-20 16:30:00+00:00,40.0,Default Resource-000009,skip
941,C,2022-10-20 16:30:00+00:00,3,2022-10-20 17:30:00+00:00,60.0,Default Resource-000006,skip
941,D,2022-10-20 17:30:00+00:00,3,2022-10-21 10:00:00+00:00,990.0,Default Resource-000003,skip
941,F,2022-10-21 10:30:00+00:00,4,2022-10-21 11:00:00+00:00,30.0,Default Resource-000007,skip
941,process end event,2022-10-21 11:00:00+00:00,4,2022-10-21 11:00:00+00:00,0.0,NA,skip
942,process start event,2022-10-20 16:00:00+00:00,3,2022-10-20 16:00:00+00:00,0.0,NA,repeat
942,A,2022-10-20 16:00:00+00:00,3,2022-10-20 16:10:00+00:00,10.0,Default Resource-000008,repeat
942,A,2022-10-20 16:10:00+00:00,3,2022-10-20 16:20:00+00:00,10.0,Repeated_Activity_resource,repeat
942,A,2022-10-20 16:20:00+00:00,3,2022-10-20 16:30:00+00:00,10.0,Repeated_Activity_resource,repeat
942,B,2022-10-20 16:30:00+00:00,3,2022-10-20 17:00:00+00:00,30.0,Default Resource-000005,repeat
942,C,2022-10-20 17:00:00+00:00,3,2022-10-20 18:30:00+00:00,90.0,Default Resource-000002,repeat
942,D,2022-10-20 18:30:00+00:00,3,2022-10-20 19:00:00+00:00,30.0,Default Resource-000009,repeat
942,E,2022-10-20 19:00:00+00:00,3,2022-10-20 19:30:00+00:00,30.0,Default Resource-000006,repeat
942,F,2022-10-20 19:30:00+00:00,3,2022-10-20 20:00:00+00:00,30.0,Default Resource-000003,repeat
942,process end event,2022-10-20 20:00:00+00:00,3,2022-10-20 20:00:00+00:00,0.0,NA,repeat
943,process start event,2022-10-20 16:30:00+00:00,3,2022-10-20 16:30:00+00:00,0.0,NA,repeat
943,A,2022-10-20 16:30:00+00:00,3,2022-10-20 16:50:00+00:00,20.0,Default Resource-000004,repeat
943,A,2022-10-20 16:50:00+00:00,3,2022-10-20 17:10:00+00:00,20.0,Repeated_Activity_resource,repeat
943,B,2022-10-20 17:10:00+00:00,3,2022-10-20 17:50:00+00:00,40.0,Default Resource-000001,repeat
943,C,2022-10-20 17:50:00+00:00,3,2022-10-20 18:50:00+00:00,60.0,Default Resource-000008,repeat
943,D,2022-10-20 18:50:00+00:00,3,2022-10-20 19:20:00+00:00,30.0,Default Resource-000005,repeat
943,E,2022-10-20 19:20:00+00:00,3,2022-10-20 19:50:00+00:00,30.0,Default Resource-000002,repeat
943,F,2022-10-20 19:50:00+00:00,3,2022-10-20 20:20:00+00:00,30.0,Default Resource-000009,repeat
943,process end event,2022-10-20 20:20:00+00:00,3,2022-10-20 20:20:00+00:00,0.0,NA,repeat
944,process start event,2022-10-20 17:00:00+00:00,3,2022-10-20 17:00:00+00:00,0.0,NA,extend
944,A,2022-10-20 17:00:00+00:00,3,2022-10-20 17:30:00+00:00,30.0,Default Resource-000010,extend
944,B,2022-10-20 17:30:00+00:00,3,2022-10-20 18:20:00+00:00,50.0,Default Resource-000007,extend
944,C,2022-10-20 18:20:00+00:00,3,2022-10-20 19:10:00+00:00,50.0,Extending_Activity_resource,extend
944,D,2022-10-20 18:50:00+00:00,3,2022-10-20 19:20:00+00:00,30.0,Default Resource-000001,extend
944,E,2022-10-20 19:20:00+00:00,3,2022-10-20 19:50:00+00:00,30.0,Default Resource-000008,extend
944,F,2022-10-20 19:50:00+00:00,3,2022-10-20 20:20:00+00:00,30.0,Default Resource-000005,extend
944,process end event,2022-10-20 20:20:00+00:00,3,2022-10-20 20:20:00+00:00,0.0,NA,extend
945,process start event,2022-10-21 09:30:00+00:00,4,2022-10-21 09:30:00+00:00,0.0,NA,shorten
945,A,2022-10-21 09:30:00+00:00,4,2022-10-21 10:10:00+00:00,40.0,Default Resource-000006,shorten
945,B,2022-10-21 10:10:00+00:00,4,2022-10-21 10:50:00+00:00,40.0,Shorten_Activity_resource,shorten
945,C,2022-10-21 11:10:00+00:00,4,2022-10-21 12:10:00+00:00,60.0,Default Resource-000010,shorten
945,D,2022-10-21 12:10:00+00:00,4,2022-10-21 12:40:00+00:00,30.0,Default Resource-000007,shorten
945,E,2022-10-21 12:40:00+00:00,4,2022-10-21 13:10:00+00:00,30.0,Default Resource-000004,shorten
945,F,2022-10-21 13:10:00+00:00,4,2022-10-21 13:40:00+00:00,30.0,Default Resource-000001,shorten
945,process end event,2022-10-21 13:40:00+00:00,4,2022-10-21 13:40:00+00:00,0.0,NA,shorten
946,process start event,2022-10-21 10:00:00+00:00,4,2022-10-21 10:00:00+00:00,0.0,NA,skip
946,A,2022-10-21 10:00:00+00:00,4,2022-10-21 10:30:00+00:00,30.0,Default Resource-000002,skip
946,B,2022-10-21 10:30:00+00:00,4,2022-10-21 11:20:00+00:00,50.0,Default Resource-000009,skip
946,C,2022-10-21 11:20:00+00:00,4,2022-10-21 12:50:00+00:00,90.0,Default Resource-000006,skip
946,D,2022-10-21 12:50:00+00:00,4,2022-10-21 13:20:00+00:00,30.0,Default Resource-000003,skip
946,F,2022-10-21 13:50:00+00:00,4,2022-10-21 14:20:00+00:00,30.0,Default Resource-000007,skip
946,process end event,2022-10-21 14:20:00+00:00,4,2022-10-21 14:20:00+00:00,0.0,NA,skip
947,process start event,2022-10-21 10:30:00+00:00,4,2022-10-21 10:30:00+00:00,0.0,NA,repeat
947,A,2022-10-21 10:30:00+00:00,4,2022-10-21 10:50:00+00:00,20.0,Default Resource-000008,repeat
947,A,2022-10-21 10:50:00+00:00,4,2022-10-21 11:10:00+00:00,20.0,Repeated_Activity_resource,repeat
947,B,2022-10-21 11:10:00+00:00,4,2022-10-21 11:50:00+00:00,40.0,Default Resource-000005,repeat
947,C,2022-10-21 11:50:00+00:00,4,2022-10-21 12:50:00+00:00,60.0,Default Resource-000002,repeat
947,D,2022-10-21 12:50:00+00:00,4,2022-10-21 13:20:00+00:00,30.0,Default Resource-000009,repeat
947,E,2022-10-21 13:20:00+00:00,4,2022-10-21 13:50:00+00:00,30.0,Default Resource-000006,repeat
947,F,2022-10-21 13:50:00+00:00,4,2022-10-21 14:20:00+00:00,30.0,Default Resource-000003,repeat
947,process end event,2022-10-21 14:20:00+00:00,4,2022-10-21 14:20:00+00:00,0.0,NA,repeat
948,process start event,2022-10-21 11:00:00+00:00,4,2022-10-21 11:00:00+00:00,0.0,NA,insert
948,A,2022-10-21 11:00:00+00:00,4,2022-10-21 11:10:00+00:00,10.0,Default Resource-000004,insert
948,B,2022-10-21 11:10:00+00:00,4,2022-10-21 11:40:00+00:00,30.0,Default Resource-000001,insert
948,C,2022-10-21 11:40:00+00:00,4,2022-10-21 12:10:00+00:00,30.0,Default Resource-000008,insert
948,D,2022-10-21 12:10:00+00:00,4,2022-10-21 12:40:00+00:00,30.0,Default Resource-000005,insert
948,E,2022-10-21 12:40:00+00:00,4,2022-10-21 13:10:00+00:00,30.0,Default Resource-000002,insert
948,F,2022-10-21 13:10:00+00:00,4,2022-10-21 13:40:00+00:00,30.0,Default Resource-000009,insert
948,I,2022-10-21 13:40:00+00:00,4,2022-10-21 14:00:00+00:00,20.0,Inserted_Activity_resource,insert
948,process end event,2022-10-21 13:40:00+00:00,4,2022-10-21 13:40:00+00:00,0.0,NA,insert
949,process start event,2022-10-21 11:30:00+00:00,4,2022-10-21 11:30:00+00:00,0.0,NA,repeat
949,A,2022-10-21 11:30:00+00:00,4,2022-10-21 11:50:00+00:00,20.0,Default Resource-000010,repeat
949,A,2022-10-21 11:50:00+00:00,4,2022-10-21 12:10:00+00:00,20.0,Repeated_Activity_resource,repeat
949,B,2022-10-21 12:10:00+00:00,4,2022-10-21 12:50:00+00:00,40.0,Default Resource-000007,repeat
949,C,2022-10-21 12:50:00+00:00,4,2022-10-21 13:50:00+00:00,60.0,Default Resource-000004,repeat
949,D,2022-10-21 13:50:00+00:00,4,2022-10-21 14:20:00+00:00,30.0,Default Resource-000001,repeat
949,E,2022-10-21 14:20:00+00:00,4,2022-10-21 14:50:00+00:00,30.0,Default Resource-000008,repeat
949,F,2022-10-21 14:50:00+00:00,4,2022-10-21 15:20:00+00:00,30.0,Default Resource-000005,repeat
949,process end event,2022-10-21 15:20:00+00:00,4,2022-10-21 15:20:00+00:00,0.0,NA,repeat
950,process start event,2022-10-21 12:00:00+00:00,4,2022-10-21 12:00:00+00:00,0.0,NA,skip
950,A,2022-10-21 12:00:00+00:00,4,2022-10-21 12:30:00+00:00,30.0,Default Resource-000006,skip
950,B,2022-10-21 12:30:00+00:00,4,2022-10-21 13:20:00+00:00,50.0,Default Resource-000003,skip
950,C,2022-10-21 13:20:00+00:00,4,2022-10-21 14:50:00+00:00,90.0,Default Resource-000010,skip
950,D,2022-10-21 14:50:00+00:00,4,2022-10-21 15:20:00+00:00,30.0,Default Resource-000007,skip
950,F,2022-10-21 15:50:00+00:00,4,2022-10-21 16:20:00+00:00,30.0,Default Resource-000001,skip
950,process end event,2022-10-21 16:20:00+00:00,4,2022-10-21 16:20:00+00:00,0.0,NA,skip
951,process start event,2022-10-21 12:30:00+00:00,4,2022-10-21 12:30:00+00:00,0.0,NA,shorten
951,A,2022-10-21 12:30:00+00:00,4,2022-10-21 13:10:00+00:00,40.0,Default Resource-000002,shorten
951,B,2022-10-21 13:10:00+00:00,4,2022-10-21 13:50:00+00:00,40.0,Shorten_Activity_resource,shorten
951,C,2022-10-21 14:10:00+00:00,4,2022-10-21 15:10:00+00:00,60.0,Default Resource-000006,shorten
951,D,2022-10-21 15:10:00+00:00,4,2022-10-21 15:40:00+00:00,30.0,Default Resource-000003,shorten
951,E,2022-10-21 15:40:00+00:00,4,2022-10-21 16:10:00+00:00,30.0,Default Resource-000010,shorten
951,F,2022-10-21 16:10:00+00:00,4,2022-10-21 16:40:00+00:00,30.0,Default Resource-000007,shorten
951,process end event,2022-10-21 16:40:00+00:00,4,2022-10-21 16:40:00+00:00,0.0,NA,shorten
952,process start event,2022-10-21 13:00:00+00:00,4,2022-10-21 13:00:00+00:00,0.0,NA,extend
952,A,2022-10-21 13:00:00+00:00,4,2022-10-21 13:30:00+00:00,30.0,Default Resource-000008,extend
952,B,2022-10-21 13:30:00+00:00,4,2022-10-21 14:20:00+00:00,50.0,Default Resource-000005,extend
952,C,2022-10-21 14:20:00+00:00,4,2022-10-21 15:10:00+00:00,50.0,Extending_Activity_resource,extend
952,D,2022-10-21 14:50:00+00:00,4,2022-10-21 15:20:00+00:00,30.0,Default Resource-000009,extend
952,E,2022-10-21 15:20:00+00:00,4,2022-10-21 15:50:00+00:00,30.0,Default Resource-000006,extend
952,F,2022-10-21 15:50:00+00:00,4,2022-10-21 16:20:00+00:00,30.0,Default Resource-000003,extend
952,process end event,2022-10-21 16:20:00+00:00,4,2022-10-21 16:20:00+00:00,0.0,NA,extend
953,process start event,2022-10-21 13:30:00+00:00,4,2022-10-21 13:30:00+00:00,0.0,NA,repeat
953,A,2022-10-21 13:30:00+00:00,4,2022-10-21 13:50:00+00:00,20.0,Default Resource-000004,repeat
953,A,2022-10-21 13:50:00+00:00,4,2022-10-21 14:10:00+00:00,20.0,Repeated_Activity_resource,repeat
953,B,2022-10-21 14:10:00+00:00,4,2022-10-21 14:50:00+00:00,40.0,Default Resource-000001,repeat
953,C,2022-10-21 14:50:00+00:00,4,2022-10-21 15:50:00+00:00,60.0,Default Resource-000008,repeat
953,D,2022-10-21 15:50:00+00:00,4,2022-10-21 16:20:00+00:00,30.0,Default Resource-000005,repeat
953,E,2022-10-21 16:20:00+00:00,4,2022-10-21 16:50:00+00:00,30.0,Default Resource-000002,repeat
953,F,2022-10-21 16:50:00+00:00,4,2022-10-21 17:20:00+00:00,30.0,Default Resource-000009,repeat
953,process end event,2022-10-21 17:20:00+00:00,4,2022-10-21 17:20:00+00:00,0.0,NA,repeat
954,process start event,2022-10-21 14:00:00+00:00,4,2022-10-21 14:00:00+00:00,0.0,NA,repeat
954,A,2022-10-21 14:00:00+00:00,4,2022-10-21 14:10:00+00:00,10.0,Default Resource-000010,repeat
954,A,2022-10-21 14:10:00+00:00,4,2022-10-21 14:20:00+00:00,10.0,Repeated_Activity_resource,repeat
954,A,2022-10-21 14:20:00+00:00,4,2022-10-21 14:30:00+00:00,10.0,Repeated_Activity_resource,repeat
954,B,2022-10-21 14:30:00+00:00,4,2022-10-21 15:00:00+00:00,30.0,Default Resource-000007,repeat
954,C,2022-10-21 15:00:00+00:00,4,2022-10-21 16:30:00+00:00,90.0,Default Resource-000004,repeat
954,D,2022-10-21 16:30:00+00:00,4,2022-10-21 17:00:00+00:00,30.0,Default Resource-000001,repeat
954,E,2022-10-21 17:00:00+00:00,4,2022-10-21 17:30:00+00:00,30.0,Default Resource-000008,repeat
954,F,2022-10-21 17:30:00+00:00,4,2022-10-21 18:00:00+00:00,30.0,Default Resource-000005,repeat
954,process end event,2022-10-21 18:00:00+00:00,4,2022-10-21 18:00:00+00:00,0.0,NA,repeat
955,process start event,2022-10-21 14:30:00+00:00,4,2022-10-21 14:30:00+00:00,0.0,NA,skip
955,A,2022-10-21 14:30:00+00:00,4,2022-10-21 14:50:00+00:00,20.0,Default Resource-000006,skip
955,B,2022-10-21 14:50:00+00:00,4,2022-10-21 15:30:00+00:00,40.0,Default Resource-000003,skip
955,C,2022-10-21 15:30:00+00:00,4,2022-10-21 16:30:00+00:00,60.0,Default Resource-000010,skip
955,D,2022-10-21 16:30:00+00:00,4,2022-10-21 17:00:00+00:00,30.0,Default Resource-000007,skip
955,F,2022-10-21 17:30:00+00:00,4,2022-10-24 10:00:00+00:00,3870.0,Default Resource-000001,skip
955,process end event,2022-10-24 10:00:00+00:00,0,2022-10-24 10:00:00+00:00,0.0,NA,skip
956,process start event,2022-10-21 15:00:00+00:00,4,2022-10-21 15:00:00+00:00,0.0,NA,skip
956,A,2022-10-21 15:00:00+00:00,4,2022-10-21 15:30:00+00:00,30.0,Default Resource-000002,skip
956,B,2022-10-21 15:30:00+00:00,4,2022-10-21 16:20:00+00:00,50.0,Default Resource-000009,skip
956,C,2022-10-21 16:20:00+00:00,4,2022-10-21 16:50:00+00:00,30.0,Default Resource-000006,skip
956,D,2022-10-21 16:50:00+00:00,4,2022-10-21 17:20:00+00:00,30.0,Default Resource-000003,skip
956,F,2022-10-24 09:50:00+00:00,0,2022-10-24 10:20:00+00:00,30.0,Default Resource-000007,skip
956,process end event,2022-10-24 10:20:00+00:00,0,2022-10-24 10:20:00+00:00,0.0,NA,skip
957,process start event,2022-10-21 15:30:00+00:00,4,2022-10-21 15:30:00+00:00,0.0,NA,skip
957,A,2022-10-21 15:30:00+00:00,4,2022-10-21 16:10:00+00:00,40.0,Default Resource-000008,skip
957,B,2022-10-21 16:10:00+00:00,4,2022-10-21 17:10:00+00:00,60.0,Default Resource-000005,skip
957,C,2022-10-21 17:10:00+00:00,4,2022-10-21 18:10:00+00:00,60.0,Default Resource-000002,skip
957,D,2022-10-21 18:10:00+00:00,4,2022-10-24 10:40:00+00:00,3870.0,Default Resource-000009,skip
957,F,2022-10-24 11:10:00+00:00,0,2022-10-24 11:40:00+00:00,30.0,Default Resource-000003,skip
957,process end event,2022-10-24 11:40:00+00:00,0,2022-10-24 11:40:00+00:00,0.0,NA,skip
958,process start event,2022-10-21 16:00:00+00:00,4,2022-10-21 16:00:00+00:00,0.0,NA,skip
958,A,2022-10-21 16:00:00+00:00,4,2022-10-21 16:30:00+00:00,30.0,Default Resource-000004,skip
958,B,2022-10-21 16:30:00+00:00,4,2022-10-21 17:20:00+00:00,50.0,Default Resource-000001,skip
958,C,2022-10-21 17:20:00+00:00,4,2022-10-21 18:50:00+00:00,90.0,Default Resource-000008,skip
958,D,2022-10-21 18:50:00+00:00,4,2022-10-21 19:20:00+00:00,30.0,Default Resource-000005,skip
958,F,2022-10-21 19:50:00+00:00,4,2022-10-21 20:20:00+00:00,30.0,Default Resource-000009,skip
958,process end event,2022-10-21 20:20:00+00:00,4,2022-10-21 20:20:00+00:00,0.0,NA,skip
959,process start event,2022-10-21 16:30:00+00:00,4,2022-10-21 16:30:00+00:00,0.0,NA,repeat
959,A,2022-10-21 16:30:00+00:00,4,2022-10-21 16:50:00+00:00,20.0,Default Resource-000010,repeat
959,A,2022-10-21 16:50:00+00:00,4,2022-10-21 17:10:00+00:00,20.0,Repeated_Activity_resource,repeat
959,B,2022-10-21 17:10:00+00:00,4,2022-10-21 17:50:00+00:00,40.0,Default Resource-000007,repeat
959,C,2022-10-21 17:50:00+00:00,4,2022-10-21 18:50:00+00:00,60.0,Default Resource-000004,repeat
959,D,2022-10-21 18:50:00+00:00,4,2022-10-21 19:20:00+00:00,30.0,Default Resource-000001,repeat
959,E,2022-10-21 19:20:00+00:00,4,2022-10-21 19:50:00+00:00,30.0,Default Resource-000008,repeat
959,F,2022-10-21 19:50:00+00:00,4,2022-10-21 20:20:00+00:00,30.0,Default Resource-000005,repeat
959,process end event,2022-10-21 20:20:00+00:00,4,2022-10-21 20:20:00+00:00,0.0,NA,repeat
960,process start event,2022-10-21 17:00:00+00:00,4,2022-10-21 17:00:00+00:00,0.0,NA,insert
960,A,2022-10-21 17:00:00+00:00,4,2022-10-21 17:10:00+00:00,10.0,Default Resource-000006,insert
960,B,2022-10-21 17:10:00+00:00,4,2022-10-21 17:40:00+00:00,30.0,Default Resource-000003,insert
960,C,2022-10-21 17:40:00+00:00,4,2022-10-21 18:10:00+00:00,30.0,Default Resource-000010,insert
960,D,2022-10-21 18:10:00+00:00,4,2022-10-21 18:40:00+00:00,30.0,Default Resource-000007,insert
960,E,2022-10-21 18:40:00+00:00,4,2022-10-21 19:10:00+00:00,30.0,Default Resource-000004,insert
960,F,2022-10-21 19:10:00+00:00,4,2022-10-21 19:40:00+00:00,30.0,Default Resource-000001,insert
960,I,2022-10-21 19:40:00+00:00,4,2022-10-21 20:00:00+00:00,20.0,Inserted_Activity_resource,insert
960,process end event,2022-10-21 19:40:00+00:00,4,2022-10-21 19:40:00+00:00,0.0,NA,insert
961,process start event,2022-10-24 09:30:00+00:00,0,2022-10-24 09:30:00+00:00,0.0,NA,repeat
961,A,2022-10-24 09:30:00+00:00,0,2022-10-24 09:50:00+00:00,20.0,Default Resource-000002,repeat
961,A,2022-10-24 09:50:00+00:00,0,2022-10-24 10:10:00+00:00,20.0,Repeated_Activity_resource,repeat
961,B,2022-10-24 10:10:00+00:00,0,2022-10-24 10:50:00+00:00,40.0,Default Resource-000009,repeat
961,C,2022-10-24 10:50:00+00:00,0,2022-10-24 11:50:00+00:00,60.0,Default Resource-000006,repeat
961,D,2022-10-24 11:50:00+00:00,0,2022-10-24 12:20:00+00:00,30.0,Default Resource-000003,repeat
961,E,2022-10-24 12:20:00+00:00,0,2022-10-24 12:50:00+00:00,30.0,Default Resource-000010,repeat
961,F,2022-10-24 12:50:00+00:00,0,2022-10-24 13:20:00+00:00,30.0,Default Resource-000007,repeat
961,process end event,2022-10-24 13:20:00+00:00,0,2022-10-24 13:20:00+00:00,0.0,NA,repeat
962,process start event,2022-10-24 10:00:00+00:00,0,2022-10-24 10:00:00+00:00,0.0,NA,skip
962,A,2022-10-24 10:00:00+00:00,0,2022-10-24 10:30:00+00:00,30.0,Default Resource-000008,skip
962,B,2022-10-24 10:30:00+00:00,0,2022-10-24 11:20:00+00:00,50.0,Default Resource-000005,skip
962,C,2022-10-24 11:20:00+00:00,0,2022-10-24 12:50:00+00:00,90.0,Default Resource-000002,skip
962,D,2022-10-24 12:50:00+00:00,0,2022-10-24 13:20:00+00:00,30.0,Default Resource-000009,skip
962,F,2022-10-24 13:50:00+00:00,0,2022-10-24 14:20:00+00:00,30.0,Default Resource-000003,skip
