trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adaptation_action
869,A,2022-10-14 11:30:00+00:00,4,2022-10-14 11:51:58.711967+00:00,21.978532783333332,Default Resource-000010,shorten
869,B,2022-10-14 11:51:58.711967+00:00,4,2022-10-14 12:30:46.242276+00:00,38.79217181666667,Default Resource-000007,shorten
869,C,2022-10-14 12:30:46.242276+00:00,4,2022-10-14 13:00:46.242276+00:00,30.0,Default Resource-000004,shorten
869,D,2022-10-14 13:32:00.830479+00:00,4,2022-10-14 14:00:14.141259+00:00,28.221846333333332,Default Resource-000001,shorten
869,E,2022-10-14 14:00:14.141259+00:00,4,2022-10-14 14:29:43.750118+00:00,29.493480983333335,Default Resource-000008,shorten
869,F,2022-10-14 14:29:43.750118+00:00,4,2022-10-14 14:58:44.339572+00:00,29.009824233333333,Default Resource-000005,shorten
869,process end event,2022-10-14 14:58:44.339572+00:00,4,2022-10-14 14:58:44.339572+00:00,0.0,NA,shorten
870,process start event,2022-10-14 12:00:00+00:00,4,2022-10-14 12:00:00+00:00,0.0,NA,repeat
870,A,2022-10-14 12:00:00+00:00,4,2022-10-14 12:09:11.879078+00:00,9.197984633333334,Default Resource-000006,repeat
870,A,2022-10-14 12:09:11.879078+00:00,4,2022-10-14 12:18:23.758156+00:00,9.197984633333334,Repeated_Activity_resource,repeat
870,A,2022-10-14 12:18:23.758156+00:00,4,2022-10-14 12:27:35.637234+00:00,9.197984633333334,Repeated_Activity_resource,repeat
870,B,2022-10-14 12:27:35.637234+00:00,4,2022-10-14 12:55:56.911387+00:00,28.35456921666667,Default Resource-000003,repeat
870,C,2022-10-14 12:55:56.911387+00:00,4,2022-10-14 14:17:14.167380+00:00,81.28759988333333,Default Resource-000010,repeat
870,D,2022-10-14 14:17:14.167380+00:00,4,2022-10-14 14:47:26.746318+00:00,30.209648966666666,Default Resource-000007,repeat
870,E,2022-10-14 14:47:26.746318+00:00,4,2022-10-14 15:16:01.145682+00:00,28.573322733333335,Default Resource-000004,repeat
870,F,2022-10-14 15:16:01.145682+00:00,4,2022-10-14 15:46:02.130738+00:00,30.0164176,Default Resource-000001,repeat
870,process end event,2022-10-14 15:46:02.130738+00:00,4,2022-10-14 15:46:02.130738+00:00,0.0,NA,repeat
871,process start event,2022-10-14 12:30:00+00:00,4,2022-10-14 12:30:00+00:00,0.0,NA,shorten
871,A,2022-10-14 12:30:00+00:00,4,2022-10-14 12:52:31.039846+00:00,22.517330766666667,Default Resource-000002,shorten
871,B,2022-10-14 12:52:31.039846+00:00,4,2022-10-14 13:30:03.345972+00:00,37.53843543333333,Default Resource-000009,shorten
871,C,2022-10-14 13:30:03.345972+00:00,4,2022-10-14 14:00:03.345972+00:00,30.0,Default Resource-000006,shorten
871,D,2022-10-14 14:27:45.082946+00:00,4,2022-10-14 14:58:34.977727+00:00,30.831579683333334,Default Resource-000003,shorten
871,E,2022-10-14 14:58:34.977727+00:00,4,2022-10-14 15:25:21.745814+00:00,26.779468116666667,Default Resource-000010,shorten
871,F,2022-10-14 15:25:21.745814+00:00,4,2022-10-14 15:58:13.268767+00:00,32.85871588333333,Default Resource-000007,shorten
871,process end event,2022-10-14 15:58:13.268767+00:00,4,2022-10-14 15:58:13.268767+00:00,0.0,NA,shorten
872,process start event,2022-10-14 13:00:00+00:00,4,2022-10-14 13:00:00+00:00,0.0,NA,shorten
872,A,2022-10-14 13:00:00+00:00,4,2022-10-14 13:28:57.997867+00:00,28.966631116666665,Default Resource-000008,shorten
872,B,2022-10-14 13:28:57.997867+00:00,4,2022-10-14 13:58:57.997867+00:00,30.0,Default Resource-000005,shorten
872,C,2022-10-14 14:17:47.594548+00:00,4,2022-10-14 14:47:16.664782+00:00,29.4845039,Default Resource-000002,shorten
872,D,2022-10-14 14:47:16.664782+00:00,4,2022-10-14 15:19:38.595808+00:00,32.3655171,Default Resource-000009,shorten
872,E,2022-10-14 15:19:38.595808+00:00,4,2022-10-14 15:49:26.007712+00:00,29.7901984,Default Resource-000006,shorten
872,F,2022-10-14 15:49:26.007712+00:00,4,2022-10-14 16:19:26.380924+00:00,30.0062202,Default Resource-000003,shorten
872,process end event,2022-10-14 16:19:26.380924+00:00,4,2022-10-14 16:19:26.380924+00:00,0.0,NA,shorten
873,process start event,2022-10-14 13:30:00+00:00,4,2022-10-14 13:30:00+00:00,0.0,NA,skip
873,A,2022-10-14 13:30:00+00:00,4,2022-10-14 14:14:48.850706+00:00,44.81417843333333,Default Resource-000004,skip
873,B,2022-10-14 14:14:48.850706+00:00,4,2022-10-14 15:06:28.805841+00:00,51.66591891666667,Default Resource-000001,skip
873,C,2022-10-14 15:06:28.805841+00:00,4,2022-10-14 16:04:06.067759+00:00,57.62103196666666,Default Resource-000008,skip
873,D,2022-10-14 16:04:06.067759+00:00,4,2022-10-14 16:39:02.514756+00:00,34.94078328333333,Default Resource-000005,skip
873,F,2022-10-14 17:12:09.947600+00:00,4,2022-10-14 17:41:32.095911+00:00,29.369138516666666,Default Resource-000009,skip
873,process end event,2022-10-14 17:41:32.095911+00:00,4,2022-10-14 17:41:32.095911+00:00,0.0,NA,skip
874,process start event,2022-10-14 14:00:00+00:00,4,2022-10-14 14:00:00+00:00,0.0,NA,skip
874,A,2022-10-14 14:00:00+00:00,4,2022-10-14 14:25:48.971439+00:00,25.81619065,Default Resource-000010,skip
874,B,2022-10-14 14:25:48.971439+00:00,4,2022-10-14 15:15:52.628426+00:00,50.060949783333335,Default Resource-000007,skip
874,C,2022-10-14 15:15:52.628426+00:00,4,2022-10-14 16:43:01.829733+00:00,87.15335511666666,Default Resource-000004,skip
874,D,2022-10-14 16:43:01.829733+00:00,4,2022-10-14 17:13:31.726435+00:00,30.498278366666668,Default Resource-000001,skip
874,F,2022-10-14 17:40:54.138633+00:00,4,2022-10-14 18:11:16.463755+00:00,30.372085366666667,Default Resource-000005,skip
874,process end event,2022-10-14 18:11:16.463755+00:00,4,2022-10-14 18:11:16.463755+00:00,0.0,NA,skip
875,process start event,2022-10-14 14:30:00+00:00,4,2022-10-14 14:30:00+00:00,0.0,NA,skip
875,A,2022-10-14 14:30:00+00:00,4,2022-10-14 14:52:14.477633+00:00,22.241293883333334,Default Resource-000006,skip
875,B,2022-10-14 14:52:14.477633+00:00,4,2022-10-14 15:32:02.664239+00:00,39.8031101,Default Resource-000003,skip
875,C,2022-10-14 15:32:02.664239+00:00,4,2022-10-14 16:33:20.817302+00:00,61.30255105,Default Resource-000010,skip
875,D,2022-10-14 16:33:20.817302+00:00,4,2022-10-14 17:03:50.289815+00:00,30.49120855,Default Resource-000007,skip
875,F,2022-10-14 17:33:16.716579+00:00,4,2022-10-17 11:51:13.725594+00:00,3977.95015025,Default Resource-000001,skip
875,process end event,2022-10-17 11:51:13.725594+00:00,0,2022-10-17 11:51:13.725594+00:00,0.0,NA,skip
876,process start event,2022-10-14 15:00:00+00:00,4,2022-10-14 15:00:00+00:00,0.0,NA,skip
876,A,2022-10-14 15:00:00+00:00,4,2022-10-14 15:09:23.019334+00:00,9.383655566666667,Default Resource-000002,skip
876,B,2022-10-14 15:09:23.019334+00:00,4,2022-10-14 15:37:50.863581+00:00,28.464070783333334,Default Resource-000009,skip
876,C,2022-10-14 15:37:50.863581+00:00,4,2022-10-14 16:07:12.993773+00:00,29.368836533333333,Default Resource-000006,skip
876,D,2022-10-14 16:07:12.993773+00:00,4,2022-10-14 16:40:15.716651+00:00,33.0453813,Default Resource-000003,skip
876,F,2022-10-17 06:27:20.567268+00:00,0,2022-10-17 06:56:11.749183+00:00,28.853031916666666,Default Resource-000007,skip
876,process end event,2022-10-17 06:56:11.749183+00:00,0,2022-10-17 06:56:11.749183+00:00,0.0,NA,skip
877,process start event,2022-10-14 15:30:00+00:00,4,2022-10-14 15:30:00+00:00,0.0,NA,skip
877,A,2022-10-14 15:30:00+00:00,4,2022-10-14 15:50:20.755980+00:00,20.345933,Default Resource-000008,skip
877,B,2022-10-14 15:50:20.755980+00:00,4,2022-10-14 16:29:52.069979+00:00,39.521899983333334,Default Resource-000005,skip
877,C,2022-10-14 16:29:52.069979+00:00,4,2022-10-14 17:33:07.647581+00:00,63.2596267,Default Resource-000002,skip
877,D,2022-10-14 17:33:07.647581+00:00,4,2022-10-17 08:15:27.536723+00:00,3762.3314857,Default Resource-000009,skip
877,F,2022-10-17 08:44:23.236915+00:00,0,2022-10-17 09:13:40.143693+00:00,29.281779633333333,Default Resource-000003,skip
877,process end event,2022-10-17 09:13:40.143693+00:00,0,2022-10-17 09:13:40.143693+00:00,0.0,NA,skip
878,process start event,2022-10-14 16:00:00+00:00,4,2022-10-14 16:00:00+00:00,0.0,NA,skip
878,A,2022-10-14 16:00:00+00:00,4,2022-10-14 16:34:52.207644+00:00,34.8701274,Default Resource-000004,skip
878,B,2022-10-14 16:34:52.207644+00:00,4,2022-10-14 17:25:48.480054+00:00,50.9378735,Default Resource-000001,skip
878,C,2022-10-14 17:25:48.480054+00:00,4,2022-10-14 18:47:06.335032+00:00,81.29758296666667,Default Resource-000008,skip
878,D,2022-10-14 18:47:06.335032+00:00,4,2022-10-14 19:21:32.574576+00:00,34.43732573333333,Default Resource-000005,skip
878,F,2022-10-14 19:51:28.361496+00:00,4,2022-10-14 20:21:53.150724+00:00,30.4131538,Default Resource-000009,skip
878,process end event,2022-10-14 20:21:53.150724+00:00,4,2022-10-14 20:21:53.150724+00:00,0.0,NA,skip
879,process start event,2022-10-14 16:30:00+00:00,4,2022-10-14 16:30:00+00:00,0.0,NA,skip
879,A,2022-10-14 16:30:00+00:00,4,2022-10-14 17:07:37.121950+00:00,37.618699166666666,Default Resource-000010,skip
879,B,2022-10-14 17:07:37.121950+00:00,4,2022-10-14 18:08:43.959908+00:00,61.11396596666667,Default Resource-000007,skip
879,C,2022-10-14 18:08:43.959908+00:00,4,2022-10-14 19:14:35.529334+00:00,65.85949043333333,Default Resource-000004,skip
879,D,2022-10-14 19:14:35.529334+00:00,4,2022-10-14 19:40:20.670741+00:00,25.752356783333333,Default Resource-000001,skip
879,F,2022-10-14 20:09:52.751329+00:00,4,2022-10-14 20:40:58.127798+00:00,31.089607816666668,Default Resource-000005,skip
879,process end event,2022-10-14 20:40:58.127798+00:00,4,2022-10-14 20:40:58.127798+00:00,0.0,NA,skip
880,process start event,2022-10-14 17:00:00+00:00,4,2022-10-14 17:00:00+00:00,0.0,NA,insert
880,A,2022-10-14 17:00:00+00:00,4,2022-10-14 17:28:54.491259+00:00,28.90818765,Default Resource-000006,insert
880,B,2022-10-14 17:28:54.491259+00:00,4,2022-10-14 18:14:42.693601+00:00,45.803372366666665,Default Resource-000003,insert
880,C,2022-10-14 18:14:42.693601+00:00,4,2022-10-14 18:44:46.213410+00:00,30.058663483333333,Default Resource-000010,insert
880,D,2022-10-14 18:44:46.213410+00:00,4,2022-10-14 19:12:01.897886+00:00,27.261407933333334,Default Resource-000007,insert
880,E,2022-10-14 19:12:01.897886+00:00,4,2022-10-14 19:38:48.223259+00:00,26.77208955,Default Resource-000004,insert
880,F,2022-10-14 19:38:48.223259+00:00,4,2022-10-14 20:10:06.700647+00:00,31.307956466666667,Default Resource-000001,insert
880,I,2022-10-14 20:10:06.700647+00:00,4,2022-10-14 20:30:06.700647+00:00,20.0,Inserted_Activity_resource,insert
880,process end event,2022-10-14 20:10:06.700647+00:00,4,2022-10-14 20:10:06.700647+00:00,0.0,NA,insert
881,process start event,2022-10-17 09:30:00+00:00,0,2022-10-17 09:30:00+00:00,0.0,NA,repeat
881,A,2022-10-17 09:30:00+00:00,0,2022-10-17 09:49:29.927096+00:00,19.498784933333333,Default Resource-000002,repeat
881,A,2022-10-17 09:49:29.927096+00:00,0,2022-10-17 10:08:59.854192+00:00,19.498784933333333,Repeated_Activity_resource,repeat
881,B,2022-10-17 10:08:59.854192+00:00,0,2022-10-17 10:52:45.662317+00:00,43.76346875,Default Resource-000009,repeat
881,C,2022-10-17 10:52:45.662317+00:00,0,2022-10-17 11:51:16.255962+00:00,58.509894083333336,Default Resource-000006,repeat
881,D,2022-10-17 11:51:16.255962+00:00,0,2022-10-17 12:20:27.958871+00:00,29.195048483333334,Default Resource-000003,repeat
881,E,2022-10-17 12:20:27.958871+00:00,0,2022-10-17 12:52:41.327001+00:00,32.22280216666667,Default Resource-000010,repeat
881,F,2022-10-17 12:52:41.327001+00:00,0,2022-10-17 13:21:34.598180+00:00,28.88785298333333,Default Resource-000007,repeat
881,process end event,2022-10-17 13:21:34.598180+00:00,0,2022-10-17 13:21:34.598180+00:00,0.0,NA,repeat
882,process start event,2022-10-17 10:00:00+00:00,0,2022-10-17 10:00:00+00:00,0.0,NA,repeat
882,A,2022-10-17 10:00:00+00:00,0,2022-10-17 10:09:24.445701+00:00,9.40742835,Default Resource-000008,repeat
882,A,2022-10-17 10:09:24.445701+00:00,0,2022-10-17 10:18:48.891402+00:00,9.40742835,Repeated_Activity_resource,repeat
882,A,2022-10-17 10:18:48.891402+00:00,0,2022-10-17 10:28:13.337103+00:00,9.40742835,Repeated_Activity_resource,repeat
882,B,2022-10-17 10:28:13.337103+00:00,0,2022-10-17 11:00:48.840715+00:00,32.59172686666667,Default Resource-000005,repeat
882,C,2022-10-17 11:00:48.840715+00:00,0,2022-10-17 12:29:19.132451+00:00,88.50486226666666,Default Resource-000002,repeat
882,D,2022-10-17 12:29:19.132451+00:00,0,2022-10-17 12:59:38.300599+00:00,30.31946913333333,Default Resource-000009,repeat
882,E,2022-10-17 12:59:38.300599+00:00,0,2022-10-17 13:25:58.970129+00:00,26.344492166666665,Default Resource-000006,repeat
882,F,2022-10-17 13:25:58.970129+00:00,0,2022-10-17 13:55:59.950362+00:00,30.016337216666667,Default Resource-000003,repeat
882,process end event,2022-10-17 13:55:59.950362+00:00,0,2022-10-17 13:55:59.950362+00:00,0.0,NA,repeat
883,process start event,2022-10-17 10:30:00+00:00,0,2022-10-17 10:30:00+00:00,0.0,NA,repeat
883,A,2022-10-17 10:30:00+00:00,0,2022-10-17 10:47:12.757251+00:00,17.21262085,Default Resource-000004,repeat
883,A,2022-10-17 10:47:12.757251+00:00,0,2022-10-17 11:04:25.514502+00:00,17.21262085,Repeated_Activity_resource,repeat
883,B,2022-10-17 11:04:25.514502+00:00,0,2022-10-17 11:43:40.224217+00:00,39.24516191666667,Default Resource-000001,repeat
883,C,2022-10-17 11:43:40.224217+00:00,0,2022-10-17 12:43:27.302165+00:00,59.784632466666665,Default Resource-000008,repeat
883,D,2022-10-17 12:43:27.302165+00:00,0,2022-10-17 13:12:40.660913+00:00,29.2226458,Default Resource-000005,repeat
883,E,2022-10-17 13:12:40.660913+00:00,0,2022-10-17 13:41:24.980402+00:00,28.73865815,Default Resource-000002,repeat
883,F,2022-10-17 13:41:24.980402+00:00,0,2022-10-17 14:13:14.155053+00:00,31.819577516666666,Default Resource-000009,repeat
883,process end event,2022-10-17 14:13:14.155053+00:00,0,2022-10-17 14:13:14.155053+00:00,0.0,NA,repeat
884,process start event,2022-10-17 11:00:00+00:00,0,2022-10-17 11:00:00+00:00,0.0,NA,shorten
884,A,2022-10-17 11:00:00+00:00,0,2022-10-17 11:31:09.218508+00:00,31.1536418,Default Resource-000010,shorten
884,B,2022-10-17 11:31:09.218508+00:00,0,2022-10-17 12:01:09.218508+00:00,30.0,Default Resource-000007,shorten
884,C,2022-10-17 12:21:06.238775+00:00,0,2022-10-17 12:50:59.743228+00:00,29.891740883333334,Default Resource-000004,shorten
884,D,2022-10-17 12:50:59.743228+00:00,0,2022-10-17 13:22:16.912077+00:00,31.286147483333334,Default Resource-000001,shorten
884,E,2022-10-17 13:22:16.912077+00:00,0,2022-10-17 13:52:21.976069+00:00,30.084399866666665,Default Resource-000008,shorten
884,F,2022-10-17 13:52:21.976069+00:00,0,2022-10-17 14:23:07.183421+00:00,30.753455866666666,Default Resource-000005,shorten
884,process end event,2022-10-17 14:23:07.183421+00:00,0,2022-10-17 14:23:07.183421+00:00,0.0,NA,shorten
885,process start event,2022-10-17 11:30:00+00:00,0,2022-10-17 11:30:00+00:00,0.0,NA,shorten
885,A,2022-10-17 11:30:00+00:00,0,2022-10-17 12:07:31.925780+00:00,37.532096333333335,Default Resource-000006,shorten
885,B,2022-10-17 12:07:31.925780+00:00,0,2022-10-17 12:37:31.925780+00:00,30.0,Default Resource-000003,shorten
885,C,2022-10-17 13:02:50.394477+00:00,0,2022-10-17 14:02:47.297124+00:00,59.94837745,Default Resource-000010,shorten
885,D,2022-10-17 14:02:47.297124+00:00,0,2022-10-17 14:30:20.528984+00:00,27.553864333333333,Default Resource-000007,shorten
885,E,2022-10-17 14:30:20.528984+00:00,0,2022-10-17 14:55:23.191529+00:00,25.04437575,Default Resource-000004,shorten
885,F,2022-10-17 14:55:23.191529+00:00,0,2022-10-17 15:22:34.842576+00:00,27.194184116666666,Default Resource-000001,shorten
885,process end event,2022-10-17 15:22:34.842576+00:00,0,2022-10-17 15:22:34.842576+00:00,0.0,NA,shorten
886,process start event,2022-10-17 12:00:00+00:00,0,2022-10-17 12:00:00+00:00,0.0,NA,skip
886,A,2022-10-17 12:00:00+00:00,0,2022-10-17 12:28:39.250894+00:00,28.654181566666665,Default Resource-000002,skip
886,B,2022-10-17 12:28:39.250894+00:00,0,2022-10-17 13:18:29.406307+00:00,49.83592355,Default Resource-000009,skip
886,C,2022-10-17 13:18:29.406307+00:00,0,2022-10-17 14:52:21.341595+00:00,93.86558813333333,Default Resource-000006,skip
886,D,2022-10-17 14:52:21.341595+00:00,0,2022-10-17 15:22:27.333565+00:00,30.099866166666665,Default Resource-000003,skip
886,F,2022-10-17 15:48:30.640993+00:00,0,2022-10-17 16:16:50.031348+00:00,28.323172583333335,Default Resource-000007,skip
886,process end event,2022-10-17 16:16:50.031348+00:00,0,2022-10-17 16:16:50.031348+00:00,0.0,NA,skip
887,process start event,2022-10-17 12:30:00+00:00,0,2022-10-17 12:30:00+00:00,0.0,NA,shorten
887,A,2022-10-17 12:30:00+00:00,0,2022-10-17 12:51:31.478197+00:00,21.524636616666665,Default Resource-000008,shorten
887,B,2022-10-17 12:51:31.478197+00:00,0,2022-10-17 13:32:30.184594+00:00,40.97843995,Default Resource-000005,shorten
887,C,2022-10-17 13:32:30.184594+00:00,0,2022-10-17 14:02:30.184594+00:00,30.0,Default Resource-000002,shorten
887,D,2022-10-17 14:24:33.070526+00:00,0,2022-10-17 14:56:44.271499+00:00,32.18668288333333,Default Resource-000009,shorten
887,E,2022-10-17 14:56:44.271499+00:00,0,2022-10-17 15:28:33.703912+00:00,31.82387355,Default Resource-000006,shorten
887,F,2022-10-17 15:28:33.703912+00:00,0,2022-10-17 15:58:24.126962+00:00,29.840384166666666,Default Resource-000003,shorten
887,process end event,2022-10-17 15:58:24.126962+00:00,0,2022-10-17 15:58:24.126962+00:00,0.0,NA,shorten
888,process start event,2022-10-17 13:00:00+00:00,0,2022-10-17 13:00:00+00:00,0.0,NA,insert
888,A,2022-10-17 13:00:00+00:00,0,2022-10-17 13:09:31.254691+00:00,9.520911516666667,Default Resource-000004,insert
888,B,2022-10-17 13:09:31.254691+00:00,0,2022-10-17 13:39:45.683960+00:00,30.24048781666667,Default Resource-000001,insert
888,C,2022-10-17 13:39:45.683960+00:00,0,2022-10-17 14:11:05.403431+00:00,31.32865785,Default Resource-000008,insert
888,D,2022-10-17 14:11:05.403431+00:00,0,2022-10-17 14:41:13.799387+00:00,30.1399326,Default Resource-000005,insert
888,E,2022-10-17 14:41:13.799387+00:00,0,2022-10-17 15:12:45.395743+00:00,31.526605933333332,Default Resource-000002,insert
888,F,2022-10-17 15:12:45.395743+00:00,0,2022-10-17 15:41:56.051594+00:00,29.177597516666665,Default Resource-000009,insert
888,I,2022-10-17 15:41:56.051594+00:00,0,2022-10-17 16:01:56.051594+00:00,20.0,Inserted_Activity_resource,insert
888,process end event,2022-10-17 15:41:56.051594+00:00,0,2022-10-17 15:41:56.051594+00:00,0.0,NA,insert
889,process start event,2022-10-17 13:30:00+00:00,0,2022-10-17 13:30:00+00:00,0.0,NA,shorten
889,A,2022-10-17 13:30:00+00:00,0,2022-10-17 13:52:47.338346+00:00,22.788972433333335,Default Resource-000010,shorten
889,B,2022-10-17 13:52:47.338346+00:00,0,2022-10-17 14:32:50.366299+00:00,40.05046588333333,Default Resource-000007,shorten
889,C,2022-10-17 14:32:50.366299+00:00,0,2022-10-17 15:02:50.366299+00:00,30.0,Default Resource-000004,shorten
889,D,2022-10-17 15:30:55.794495+00:00,0,2022-10-17 16:03:02.349287+00:00,32.109246533333334,Default Resource-000001,shorten
889,E,2022-10-17 16:03:02.349287+00:00,0,2022-10-17 16:33:11.621664+00:00,30.154539616666668,Default Resource-000008,shorten
889,F,2022-10-17 16:33:11.621664+00:00,0,2022-10-17 17:04:02.731287+00:00,30.85182705,Default Resource-000005,shorten
889,process end event,2022-10-17 17:04:02.731287+00:00,0,2022-10-17 17:04:02.731287+00:00,0.0,NA,shorten
890,process start event,2022-10-17 14:00:00+00:00,0,2022-10-17 14:00:00+00:00,0.0,NA,skip
890,A,2022-10-17 14:00:00+00:00,0,2022-10-17 14:30:29.236255+00:00,30.487270916666667,Default Resource-000006,skip
890,B,2022-10-17 14:30:29.236255+00:00,0,2022-10-17 15:15:27.614106+00:00,44.97296418333333,Default Resource-000003,skip
890,C,2022-10-17 15:15:27.614106+00:00,0,2022-10-17 16:47:56.708232+00:00,92.4849021,Default Resource-000010,skip
